workflow_id,workflow_name,workflow_status,workflow_conclusion,workflow_duration_seconds,workflow_created_at,workflow_updated_at,commit_sha,commit_message,job_name,job_id,job_status,job_conclusion,job_duration_seconds,step_name,step_status,step_conclusion,step_duration_seconds,artifact_size_bytes,timestamp
26901716192,CI Pipeline,completed,success,49.0,2026-06-03T17:30:05Z,2026-06-03T17:30:54Z,48c7d713,docs: add success run evidence image,Tests,79355636900,completed,success,24.0,Complete job,completed,success,0.0,11937,2026-06-03T14:56:14.905909
26901716192,CI Pipeline,completed,success,49.0,2026-06-03T17:30:05Z,2026-06-03T17:30:54Z,48c7d713,docs: add success run evidence image,All Checks,79355722648,completed,success,3.0,Set up job,completed,success,0.0,11937,2026-06-03T14:56:14.905914
26901716192,CI Pipeline,completed,success,49.0,2026-06-03T17:30:05Z,2026-06-03T17:30:54Z,48c7d713,docs: add success run evidence image,All Checks,79355722648,completed,success,3.0,Check all jobs status,completed,success,0.0,11937,2026-06-03T14:56:14.905918
26901716192,CI Pipeline,completed,success,49.0,2026-06-03T17:30:05Z,2026-06-03T17:30:54Z,48c7d713,docs: add success run evidence image,All Checks,79355722648,completed,success,3.0,Complete job,completed,success,0.0,11937,2026-06-03T14:56:14.905921
26901293989,CI Pipeline,completed,success,59.0,2026-06-03T17:22:07Z,2026-06-03T17:23:06Z,39469e1e,update upload artifact action,Build,79354095968,completed,success,21.0,Set up job,completed,success,1.0,11921,2026-06-03T14:56:15.696113
26901293989,CI Pipeline,completed,success,59.0,2026-06-03T17:22:07Z,2026-06-03T17:23:06Z,39469e1e,update upload artifact action,Build,79354095968,completed,success,21.0,Checkout code,completed,success,1.0,11921,2026-06-03T14:56:15.696139
26901293989,CI Pipeline,completed,success,59.0,2026-06-03T17:22:07Z,2026-06-03T17:23:06Z,39469e1e,update upload artifact action,Build,79354095968,completed,success,21.0,Setup .NET,completed,success,1.0,11921,2026-06-03T14:56:15.696144
26901293989,CI Pipeline,completed,success,59.0,2026-06-03T17:22:07Z,2026-06-03T17:23:06Z,39469e1e,update upload artifact action,Build,79354095968,completed,success,21.0,Restore dependencies,completed,success,1.0,11921,2026-06-03T14:56:15.696149
26901293989,CI Pipeline,completed,success,59.0,2026-06-03T17:22:07Z,2026-06-03T17:23:06Z,39469e1e,update upload artifact action,Build,79354095968,completed,success,21.0,Dotnet restore,completed,success,6.0,11921,2026-06-03T14:56:15.696154
26901293989,CI Pipeline,completed,success,59.0,2026-06-03T17:22:07Z,2026-06-03T17:23:06Z,39469e1e,update upload artifact action,Build,79354095968,completed,success,21.0,Build project,completed,success,8.0,11921,2026-06-03T14:56:15.696158
26901293989,CI Pipeline,completed,success,59.0,2026-06-03T17:22:07Z,2026-06-03T17:23:06Z,39469e1e,update upload artifact action,Build,79354095968,completed,success,21.0,Post Restore dependencies,completed,success,0.0,11921,2026-06-03T14:56:15.696162
26901293989,CI Pipeline,completed,success,59.0,2026-06-03T17:22:07Z,2026-06-03T17:23:06Z,39469e1e,update upload artifact action,Build,79354095968,completed,success,21.0,Post Setup .NET,completed,success,1.0,11921,2026-06-03T14:56:15.696166
26901293989,CI Pipeline,completed,success,59.0,2026-06-03T17:22:07Z,2026-06-03T17:23:06Z,39469e1e,update upload artifact action,Build,79354095968,completed,success,21.0,Post Checkout code,completed,success,0.0,11921,2026-06-03T14:56:15.696171
26901293989,CI Pipeline,completed,success,59.0,2026-06-03T17:22:07Z,2026-06-03T17:23:06Z,39469e1e,update upload artifact action,Build,79354095968,completed,success,21.0,Complete job,completed,success,0.0,11921,2026-06-03T14:56:15.696175
26901293989,CI Pipeline,completed,success,59.0,2026-06-03T17:22:07Z,2026-06-03T17:23:06Z,39469e1e,update upload artifact action,Code Quality,79354096001,completed,success,28.0,Set up job,completed,success,1.0,11921,2026-06-03T14:56:15.696181
26901293989,CI Pipeline,completed,success,59.0,2026-06-03T17:22:07Z,2026-06-03T17:23:06Z,39469e1e,update upload artifact action,Code Quality,79354096001,completed,success,28.0,Checkout code,completed,success,1.0,11921,2026-06-03T14:56:15.696185
26901293989,CI Pipeline,completed,success,59.0,2026-06-03T17:22:07Z,2026-06-03T17:23:06Z,39469e1e,update upload artifact action,Code Quality,79354096001,completed,success,28.0,Setup .NET,completed,success,1.0,11921,2026-06-03T14:56:15.696189
26901293989,CI Pipeline,completed,success,59.0,2026-06-03T17:22:07Z,2026-06-03T17:23:06Z,39469e1e,update upload artifact action,Code Quality,79354096001,completed,success,28.0,Restore dependencies,completed,success,7.0,11921,2026-06-03T14:56:15.696193
26901293989,CI Pipeline,completed,success,59.0,2026-06-03T17:22:07Z,2026-06-03T17:23:06Z,39469e1e,update upload artifact action,Code Quality,79354096001,completed,success,28.0,Verify code formatting,completed,success,13.0,11921,2026-06-03T14:56:15.696197
26901293989,CI Pipeline,completed,success,59.0,2026-06-03T17:22:07Z,2026-06-03T17:23:06Z,39469e1e,update upload artifact action,Code Quality,79354096001,completed,success,28.0,Post Setup .NET,completed,success,0.0,11921,2026-06-03T14:56:15.696201
26901293989,CI Pipeline,completed,success,59.0,2026-06-03T17:22:07Z,2026-06-03T17:23:06Z,39469e1e,update upload artifact action,Code Quality,79354096001,completed,success,28.0,Post Checkout code,completed,success,0.0,11921,2026-06-03T14:56:15.696206
26901293989,CI Pipeline,completed,success,59.0,2026-06-03T17:22:07Z,2026-06-03T17:23:06Z,39469e1e,update upload artifact action,Code Quality,79354096001,completed,success,28.0,Complete job,completed,success,1.0,11921,2026-06-03T14:56:15.696210
26901293989,CI Pipeline,completed,success,59.0,2026-06-03T17:22:07Z,2026-06-03T17:23:06Z,39469e1e,update upload artifact action,Tests,79354169659,completed,success,25.0,Set up job,completed,success,2.0,11921,2026-06-03T14:56:15.696215
26901293989,CI Pipeline,completed,success,59.0,2026-06-03T17:22:07Z,2026-06-03T17:23:06Z,39469e1e,update upload artifact action,Tests,79354169659,completed,success,25.0,Checkout code,completed,success,0.0,11921,2026-06-03T14:56:15.696234
26901293989,CI Pipeline,completed,success,59.0,2026-06-03T17:22:07Z,2026-06-03T17:23:06Z,39469e1e,update upload artifact action,Tests,79354169659,completed,success,25.0,Setup .NET,completed,success,1.0,11921,2026-06-03T14:56:15.696240
26901293989,CI Pipeline,completed,success,59.0,2026-06-03T17:22:07Z,2026-06-03T17:23:06Z,39469e1e,update upload artifact action,Tests,79354169659,completed,success,25.0,Restore dependencies,completed,success,1.0,11921,2026-06-03T14:56:15.696244
26901293989,CI Pipeline,completed,success,59.0,2026-06-03T17:22:07Z,2026-06-03T17:23:06Z,39469e1e,update upload artifact action,Tests,79354169659,completed,success,25.0,Dotnet restore,completed,success,6.0,11921,2026-06-03T14:56:15.696248
26901293989,CI Pipeline,completed,success,59.0,2026-06-03T17:22:07Z,2026-06-03T17:23:06Z,39469e1e,update upload artifact action,Tests,79354169659,completed,success,25.0,Run tests,completed,success,12.0,11921,2026-06-03T14:56:15.696252
26901293989,CI Pipeline,completed,success,59.0,2026-06-03T17:22:07Z,2026-06-03T17:23:06Z,39469e1e,update upload artifact action,Tests,79354169659,completed,success,25.0,Upload test results,completed,success,0.0,11921,2026-06-03T14:56:15.696256
26901293989,CI Pipeline,completed,success,59.0,2026-06-03T17:22:07Z,2026-06-03T17:23:06Z,39469e1e,update upload artifact action,Tests,79354169659,completed,success,25.0,Upload code coverage,completed,success,1.0,11921,2026-06-03T14:56:15.696260
26901293989,CI Pipeline,completed,success,59.0,2026-06-03T17:22:07Z,2026-06-03T17:23:06Z,39469e1e,update upload artifact action,Tests,79354169659,completed,success,25.0,Post Restore dependencies,completed,success,0.0,11921,2026-06-03T14:56:15.696264
26901293989,CI Pipeline,completed,success,59.0,2026-06-03T17:22:07Z,2026-06-03T17:23:06Z,39469e1e,update upload artifact action,Tests,79354169659,completed,success,25.0,Post Setup .NET,completed,success,1.0,11921,2026-06-03T14:56:15.696268
26901293989,CI Pipeline,completed,success,59.0,2026-06-03T17:22:07Z,2026-06-03T17:23:06Z,39469e1e,update upload artifact action,Tests,79354169659,completed,success,25.0,Post Checkout code,completed,success,0.0,11921,2026-06-03T14:56:15.696272
26901293989,CI Pipeline,completed,success,59.0,2026-06-03T17:22:07Z,2026-06-03T17:23:06Z,39469e1e,update upload artifact action,Tests,79354169659,completed,success,25.0,Complete job,completed,success,0.0,11921,2026-06-03T14:56:15.696276
26901293989,CI Pipeline,completed,success,59.0,2026-06-03T17:22:07Z,2026-06-03T17:23:06Z,39469e1e,update upload artifact action,All Checks,79354255211,completed,success,4.0,Set up job,completed,success,0.0,11921,2026-06-03T14:56:15.696282
26901293989,CI Pipeline,completed,success,59.0,2026-06-03T17:22:07Z,2026-06-03T17:23:06Z,39469e1e,update upload artifact action,All Checks,79354255211,completed,success,4.0,Check all jobs status,completed,success,0.0,11921,2026-06-03T14:56:15.696286
26901293989,CI Pipeline,completed,success,59.0,2026-06-03T17:22:07Z,2026-06-03T17:23:06Z,39469e1e,update upload artifact action,All Checks,79354255211,completed,success,4.0,Complete job,completed,success,0.0,11921,2026-06-03T14:56:15.696289
26901240672,CI Pipeline,completed,failure,40.0,2026-06-03T17:21:05Z,2026-06-03T17:21:45Z,e2837ebd,fix code formatting,Build,79353906498,completed,success,20.0,Set up job,completed,success,1.0,0,2026-06-03T14:56:16.695765
26901240672,CI Pipeline,completed,failure,40.0,2026-06-03T17:21:05Z,2026-06-03T17:21:45Z,e2837ebd,fix code formatting,Build,79353906498,completed,success,20.0,Checkout code,completed,success,1.0,0,2026-06-03T14:56:16.695778
26901240672,CI Pipeline,completed,failure,40.0,2026-06-03T17:21:05Z,2026-06-03T17:21:45Z,e2837ebd,fix code formatting,Build,79353906498,completed,success,20.0,Setup .NET,completed,success,0.0,0,2026-06-03T14:56:16.695782
26901240672,CI Pipeline,completed,failure,40.0,2026-06-03T17:21:05Z,2026-06-03T17:21:45Z,e2837ebd,fix code formatting,Build,79353906498,completed,success,20.0,Restore dependencies,completed,success,1.0,0,2026-06-03T14:56:16.695786
26901240672,CI Pipeline,completed,failure,40.0,2026-06-03T17:21:05Z,2026-06-03T17:21:45Z,e2837ebd,fix code formatting,Build,79353906498,completed,success,20.0,Dotnet restore,completed,success,6.0,0,2026-06-03T14:56:16.695790
26901240672,CI Pipeline,completed,failure,40.0,2026-06-03T17:21:05Z,2026-06-03T17:21:45Z,e2837ebd,fix code formatting,Build,79353906498,completed,success,20.0,Build project,completed,success,7.0,0,2026-06-03T14:56:16.695793
26901240672,CI Pipeline,completed,failure,40.0,2026-06-03T17:21:05Z,2026-06-03T17:21:45Z,e2837ebd,fix code formatting,Build,79353906498,completed,success,20.0,Post Restore dependencies,completed,success,0.0,0,2026-06-03T14:56:16.695798
26901240672,CI Pipeline,completed,failure,40.0,2026-06-03T17:21:05Z,2026-06-03T17:21:45Z,e2837ebd,fix code formatting,Build,79353906498,completed,success,20.0,Post Setup .NET,completed,success,0.0,0,2026-06-03T14:56:16.695802
26901240672,CI Pipeline,completed,failure,40.0,2026-06-03T17:21:05Z,2026-06-03T17:21:45Z,e2837ebd,fix code formatting,Build,79353906498,completed,success,20.0,Post Checkout code,completed,success,1.0,0,2026-06-03T14:56:16.695805
26901240672,CI Pipeline,completed,failure,40.0,2026-06-03T17:21:05Z,2026-06-03T17:21:45Z,e2837ebd,fix code formatting,Build,79353906498,completed,success,20.0,Complete job,completed,success,0.0,0,2026-06-03T14:56:16.695808
26901240672,CI Pipeline,completed,failure,40.0,2026-06-03T17:21:05Z,2026-06-03T17:21:45Z,e2837ebd,fix code formatting,Code Quality,79353906555,completed,success,30.0,Set up job,completed,success,1.0,0,2026-06-03T14:56:16.695813
26901240672,CI Pipeline,completed,failure,40.0,2026-06-03T17:21:05Z,2026-06-03T17:21:45Z,e2837ebd,fix code formatting,Code Quality,79353906555,completed,success,30.0,Checkout code,completed,success,0.0,0,2026-06-03T14:56:16.695824
26901240672,CI Pipeline,completed,failure,40.0,2026-06-03T17:21:05Z,2026-06-03T17:21:45Z,e2837ebd,fix code formatting,Code Quality,79353906555,completed,success,30.0,Setup .NET,completed,success,1.0,0,2026-06-03T14:56:16.695827
26901240672,CI Pipeline,completed,failure,40.0,2026-06-03T17:21:05Z,2026-06-03T17:21:45Z,e2837ebd,fix code formatting,Code Quality,79353906555,completed,success,30.0,Restore dependencies,completed,success,9.0,0,2026-06-03T14:56:16.695831
26901240672,CI Pipeline,completed,failure,40.0,2026-06-03T17:21:05Z,2026-06-03T17:21:45Z,e2837ebd,fix code formatting,Code Quality,79353906555,completed,success,30.0,Verify code formatting,completed,success,16.0,0,2026-06-03T14:56:16.695834
26901240672,CI Pipeline,completed,failure,40.0,2026-06-03T17:21:05Z,2026-06-03T17:21:45Z,e2837ebd,fix code formatting,Code Quality,79353906555,completed,success,30.0,Post Setup .NET,completed,success,0.0,0,2026-06-03T14:56:16.695838
26901240672,CI Pipeline,completed,failure,40.0,2026-06-03T17:21:05Z,2026-06-03T17:21:45Z,e2837ebd,fix code formatting,Code Quality,79353906555,completed,success,30.0,Post Checkout code,completed,success,1.0,0,2026-06-03T14:56:16.695841
26901240672,CI Pipeline,completed,failure,40.0,2026-06-03T17:21:05Z,2026-06-03T17:21:45Z,e2837ebd,fix code formatting,Code Quality,79353906555,completed,success,30.0,Complete job,completed,success,0.0,0,2026-06-03T14:56:16.695844
26901240672,CI Pipeline,completed,failure,40.0,2026-06-03T17:21:05Z,2026-06-03T17:21:45Z,e2837ebd,fix code formatting,Tests,79353974440,completed,failure,3.0,Set up job,completed,failure,1.0,0,2026-06-03T14:56:16.695848
26901240672,CI Pipeline,completed,failure,40.0,2026-06-03T17:21:05Z,2026-06-03T17:21:45Z,e2837ebd,fix code formatting,All Checks,79354005463,completed,failure,3.0,Set up job,completed,success,0.0,0,2026-06-03T14:56:16.695852
26901240672,CI Pipeline,completed,failure,40.0,2026-06-03T17:21:05Z,2026-06-03T17:21:45Z,e2837ebd,fix code formatting,All Checks,79354005463,completed,failure,3.0,Check all jobs status,completed,failure,0.0,0,2026-06-03T14:56:16.695855
26901240672,CI Pipeline,completed,failure,40.0,2026-06-03T17:21:05Z,2026-06-03T17:21:45Z,e2837ebd,fix code formatting,All Checks,79354005463,completed,failure,3.0,Complete job,completed,success,0.0,0,2026-06-03T14:56:16.695858
26900979040,CI Pipeline,completed,failure,40.0,2026-06-03T17:16:01Z,2026-06-03T17:16:41Z,427b2cc0,add github actions pipeline,Code Quality,79352977582,completed,failure,29.0,Set up job,completed,success,1.0,0,2026-06-03T14:56:17.702800
26900979040,CI Pipeline,completed,failure,40.0,2026-06-03T17:16:01Z,2026-06-03T17:16:41Z,427b2cc0,add github actions pipeline,Code Quality,79352977582,completed,failure,29.0,Checkout code,completed,success,2.0,0,2026-06-03T14:56:17.702821
26900979040,CI Pipeline,completed,failure,40.0,2026-06-03T17:16:01Z,2026-06-03T17:16:41Z,427b2cc0,add github actions pipeline,Code Quality,79352977582,completed,failure,29.0,Setup .NET,completed,success,1.0,0,2026-06-03T14:56:17.702829
26900979040,CI Pipeline,completed,failure,40.0,2026-06-03T17:16:01Z,2026-06-03T17:16:41Z,427b2cc0,add github actions pipeline,Code Quality,79352977582,completed,failure,29.0,Restore dependencies,completed,success,9.0,0,2026-06-03T14:56:17.702834
26900979040,CI Pipeline,completed,failure,40.0,2026-06-03T17:16:01Z,2026-06-03T17:16:41Z,427b2cc0,add github actions pipeline,Code Quality,79352977582,completed,failure,29.0,Verify code formatting,completed,failure,13.0,0,2026-06-03T14:56:17.702838
26900979040,CI Pipeline,completed,failure,40.0,2026-06-03T17:16:01Z,2026-06-03T17:16:41Z,427b2cc0,add github actions pipeline,Code Quality,79352977582,completed,failure,29.0,Post Setup .NET,completed,skipped,0.0,0,2026-06-03T14:56:17.702843
26900979040,CI Pipeline,completed,failure,40.0,2026-06-03T17:16:01Z,2026-06-03T17:16:41Z,427b2cc0,add github actions pipeline,Code Quality,79352977582,completed,failure,29.0,Post Checkout code,completed,success,1.0,0,2026-06-03T14:56:17.702847
26900979040,CI Pipeline,completed,failure,40.0,2026-06-03T17:16:01Z,2026-06-03T17:16:41Z,427b2cc0,add github actions pipeline,Code Quality,79352977582,completed,failure,29.0,Complete job,completed,success,0.0,0,2026-06-03T14:56:17.702851
26900979040,CI Pipeline,completed,failure,40.0,2026-06-03T17:16:01Z,2026-06-03T17:16:41Z,427b2cc0,add github actions pipeline,Build,79352977772,completed,success,19.0,Set up job,completed,success,1.0,0,2026-06-03T14:56:17.702857
26900979040,CI Pipeline,completed,failure,40.0,2026-06-03T17:16:01Z,2026-06-03T17:16:41Z,427b2cc0,add github actions pipeline,Build,79352977772,completed,success,19.0,Checkout code,completed,success,2.0,0,2026-06-03T14:56:17.702862
26900979040,CI Pipeline,completed,failure,40.0,2026-06-03T17:16:01Z,2026-06-03T17:16:41Z,427b2cc0,add github actions pipeline,Build,79352977772,completed,success,19.0,Setup .NET,completed,success,1.0,0,2026-06-03T14:56:17.702866
26900979040,CI Pipeline,completed,failure,40.0,2026-06-03T17:16:01Z,2026-06-03T17:16:41Z,427b2cc0,add github actions pipeline,Build,79352977772,completed,success,19.0,Restore dependencies,completed,success,0.0,0,2026-06-03T14:56:17.702870
26900979040,CI Pipeline,completed,failure,40.0,2026-06-03T17:16:01Z,2026-06-03T17:16:41Z,427b2cc0,add github actions pipeline,Build,79352977772,completed,success,19.0,Dotnet restore,completed,success,4.0,0,2026-06-03T14:56:17.702874
26900979040,CI Pipeline,completed,failure,40.0,2026-06-03T17:16:01Z,2026-06-03T17:16:41Z,427b2cc0,add github actions pipeline,Build,79352977772,completed,success,19.0,Build project,completed,success,5.0,0,2026-06-03T14:56:17.702878
26900979040,CI Pipeline,completed,failure,40.0,2026-06-03T17:16:01Z,2026-06-03T17:16:41Z,427b2cc0,add github actions pipeline,Build,79352977772,completed,success,19.0,Post Restore dependencies,completed,success,2.0,0,2026-06-03T14:56:17.702883
26900979040,CI Pipeline,completed,failure,40.0,2026-06-03T17:16:01Z,2026-06-03T17:16:41Z,427b2cc0,add github actions pipeline,Build,79352977772,completed,success,19.0,Post Setup .NET,completed,success,1.0,0,2026-06-03T14:56:17.702911
26900979040,CI Pipeline,completed,failure,40.0,2026-06-03T17:16:01Z,2026-06-03T17:16:41Z,427b2cc0,add github actions pipeline,Build,79352977772,completed,success,19.0,Post Checkout code,completed,success,0.0,0,2026-06-03T14:56:17.702918
26900979040,CI Pipeline,completed,failure,40.0,2026-06-03T17:16:01Z,2026-06-03T17:16:41Z,427b2cc0,add github actions pipeline,Build,79352977772,completed,success,19.0,Complete job,completed,success,0.0,0,2026-06-03T14:56:17.702921
26900979040,CI Pipeline,completed,failure,40.0,2026-06-03T17:16:01Z,2026-06-03T17:16:41Z,427b2cc0,add github actions pipeline,Tests,79353044525,completed,failure,2.0,Set up job,completed,failure,0.0,0,2026-06-03T14:56:17.702928
26900979040,CI Pipeline,completed,failure,40.0,2026-06-03T17:16:01Z,2026-06-03T17:16:41Z,427b2cc0,add github actions pipeline,All Checks,79353075283,completed,failure,3.0,Set up job,completed,success,0.0,0,2026-06-03T14:56:17.702934
26900979040,CI Pipeline,completed,failure,40.0,2026-06-03T17:16:01Z,2026-06-03T17:16:41Z,427b2cc0,add github actions pipeline,All Checks,79353075283,completed,failure,3.0,Check all jobs status,completed,failure,0.0,0,2026-06-03T14:56:17.702938
26900979040,CI Pipeline,completed,failure,40.0,2026-06-03T17:16:01Z,2026-06-03T17:16:41Z,427b2cc0,add github actions pipeline,All Checks,79353075283,completed,failure,3.0,Complete job,completed,success,0.0,0,2026-06-03T14:56:17.702945
